ID,Date,y,Hour,Temperature(�C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(�C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
-1.6744711368260172,-3.1446824846304473,-0.6951304209142856,1.6611805541040183,-1.5630344825369418,-0.7238752346150337,0.6457370245402015,0.8982874472368022,-1.5502085372595535,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6738697824942428,-2.9143496881977202,-0.7439667808988872,-1.6611805541040183,-1.588239893182342,-0.8246808376173691,0.8365952583944497,0.8982874472368022,-1.6117300470802087,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6732684281624683,-2.9143496881977202,-0.7714372333902257,-1.5167300711384515,-1.621847107376209,-0.8750836391185367,1.0274534922486973,0.8982874472368022,-1.6655613681732824,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.672667073830694,-2.9143496881977202,-0.884371315854617,-1.3722795881728846,-1.6470525180216093,-0.8750836391185367,0.7411661414673256,0.8982874472368022,-1.6809417456284463,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6720657194989195,-2.9143496881977202,-0.9789917633247828,-1.2278291052073178,-1.655454321570076,-0.975889242120872,0.2640205568317056,0.8982874472368022,-1.7347730667215198,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.671464365167145,-2.9143496881977202,-1.0095144883151588,-1.083378622241751,-1.6806597322154764,-1.2279032496267104,1.2183117261029455,0.8982874472368022,-1.8808866525455763,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6708630108353704,-2.9143496881977202,-0.9484690383344068,-0.9389281392761842,-1.69746333931241,-1.278306051127878,0.8365952583944497,0.8982874472368022,-1.919337596183486,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.670261656503596,-2.9143496881977202,-0.8111167758777146,-0.7944776563106174,-1.69746333931241,-1.2279032496267104,1.4091699599571936,0.8982874472368022,-1.8962670300007403,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6696603021718215,-2.9143496881977202,-0.49215429972828495,-0.6500271733450507,-1.7058651428608764,-1.278306051127878,0.45487879068595377,0.8982874472368022,-1.927027784911068,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.669058947840047,-2.9143496881977202,0.16561042381431867,-0.5055766903794838,-1.7562759641516772,-1.1270976466243752,-0.11769591087679024,0.8982874472368022,-1.8885768412731583,-0.6463925379339244,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6684575935082726,-2.9143496881977202,-0.368537263517262,-0.36112620741391704,-1.7142669464093434,-1.3791116541302133,-0.4039832616581623,0.8539097498729302,-1.9885492947317234,-0.4164924136050814,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6678562391764982,-2.9143496881977202,-0.6630815596743908,-0.2166757244483502,-1.5378290718915415,-1.6311256616360517,1.0274534922486973,0.8419619082749648,-2.0039296721868873,0.07779285370193116,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6672548848447237,-2.9143496881977202,-0.5638827034556686,-0.0722252414827834,-1.4034002151160738,-1.6815284631372194,-1.6445617817107743,0.8283072321630041,-1.927027784911068,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.666653530512949,-2.9143496881977202,-0.5837224746994131,0.0722252414827834,-1.2689713583406057,-1.6815284631372194,-1.6445617817107743,0.8334277357049893,-1.8270553314525029,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6660521761811746,-2.9143496881977202,-0.5776179297013379,0.2166757244483502,-1.2101587335013386,-1.5807228601348842,-1.6445617817107743,0.8214798941070238,-1.7117025005387738,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6654508218494002,-2.9143496881977202,-0.5638827034556686,0.36112620741391704,-1.1681497157590048,-1.5303200586337165,-1.6445617817107743,0.8982874472368022,-1.6424908019905367,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6648494675176257,-2.9143496881977202,-0.5348861147148114,0.5055766903794838,-1.1345425015651378,-1.5303200586337165,-1.6445617817107743,0.8982874472368022,-1.6117300470802087,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6642481131858513,-2.9143496881977202,-0.40974294225426966,0.6500271733450507,-1.1177388944682043,-1.429514455631381,-1.6445617817107743,0.8982874472368022,-1.5425183485319716,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6636467588540769,-2.9143496881977202,-0.26628613479950225,0.7944776563106174,-1.2101587335013386,-1.1775004481255427,-1.6445617817107743,0.8982874472368022,-1.473306649983734,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6630454045223024,-2.9143496881977202,0.13050929007538625,0.9389281392761842,-1.294176768986006,-0.9254864406197044,-1.6445617817107743,0.8982874472368022,-1.4194753288906605,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6624440501905278,-2.9143496881977202,-0.16250886983222373,1.083378622241751,-1.3445875902768065,-0.6734724331138661,-1.6445617817107743,0.8982874472368022,-1.3502636303424231,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6618426958587533,-2.9143496881977202,-0.4356872584960893,1.2278291052073178,-1.3697930009222066,-0.6230696316126983,-1.6445617817107743,0.8982874472368022,-1.3425734416148412,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6612413415269789,-2.9143496881977202,-0.44026566724464566,1.3722795881728846,-1.3865966080191403,-0.5726668301115307,-1.6445617817107743,0.8982874472368022,-1.3348832528872594,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6606399871952044,-2.9143496881977202,-0.47384066473405934,1.5167300711384515,-1.3109803760829395,-0.47186122710919537,-1.6445617817107743,0.8982874472368022,-1.2349107994286943,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.66003863286343,-2.9143496881977202,-0.7012349659123608,1.6611805541040183,-1.2857749654375392,0.0321667879024813,-1.6445617817107743,-0.45011181881930795,-1.034965892511564,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6594372785316556,-2.676339131883902,-0.8523224546147222,-1.6611805541040183,-1.3109803760829395,0.9394172149234993,-1.6445617817107743,-1.95041935662098,-0.7888798532289423,-0.6578875441503665,-0.03266147164521233,0.1658736886448099,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6588359241998811,-2.676339131883902,-0.853848590864241,-1.5167300711384515,-1.327783983179873,1.0402228179258346,-1.6445617817107743,-2.015279068152793,-0.7811896645013603,-0.6578875441503665,-0.12565706070918817,0.7836767578941501,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6582345698681065,-2.676339131883902,-0.8950542696012487,-1.3722795881728846,-1.327783983179873,1.0402228179258346,-1.6445617817107743,0.6627442843054817,-0.7811896645013603,-0.6578875441503665,-0.12565706070918817,1.0925782925188203,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.657633215536332,-2.676339131883902,-0.954573583332482,-1.2278291052073178,-1.3445875902768065,0.989820016424667,-1.6445617817107743,0.5705752205497476,-0.8042602306841061,-0.6578875441503665,0.06033411741876349,1.0925782925188203,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6570318612045576,-2.676339131883902,-0.985096308322858,-1.083378622241751,-1.36139119737374,0.838611611921164,-1.6445617817107743,0.8675644259848908,-0.8657817405047616,-0.6578875441503665,-0.12565706070918817,1.0925782925188203,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6564305068727831,-2.676339131883902,-0.9408383570868127,-0.9389281392761842,-1.3781948044706736,0.8890144134223317,-1.6445617817107743,0.7856363693131272,-0.8657817405047616,-0.6578875441503665,-0.12565706070918817,1.0925782925188203,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6558291525410087,-2.676339131883902,-0.8569008633632786,-0.7944776563106174,-1.3865966080191403,0.8890144134223317,-1.6445617817107743,0.6661579533334718,-0.8734719292323435,-0.6578875441503665,-0.12565706070918817,1.0925782925188203,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6552277982092343,-2.676339131883902,-0.49520657222732256,-0.6500271733450507,-1.428605625761474,0.9394172149234993,-1.6445617817107743,0.4562173081120775,-0.8965424954150892,-0.6578875441503665,-0.12565706070918817,0.7836767578941501,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6546264438774598,-2.676339131883902,0.15034906131913067,-0.5055766903794838,-1.428605625761474,0.989820016424667,-1.6445617817107743,0.0755932114911755,-0.8811621179599254,-0.6463925379339244,-0.12565706070918817,0.47477522326948,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6540250895456852,-2.676339131883902,-0.40211226100667563,-0.36112620741391704,-1.352989393825273,0.5865976044153256,-1.6445617817107743,-0.25553268422386927,-0.9196130615978351,-0.37051238873931275,-0.12565706070918817,0.47477522326948,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6534237352139107,-2.676339131883902,-0.6050883821926762,-0.2166757244483502,-1.1513461086620713,0.28418079540831964,-1.6445617817107743,-0.4262161356233769,-0.8350209855944338,0.066297847485489,-0.12565706070918817,0.47477522326948,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6528223808821363,-2.676339131883902,-0.49215429972828495,-0.0722252414827834,-0.9413010199504027,-0.06863881509985403,-0.4994123785852863,-0.3630632586055591,-0.7734994757737785,0.41114803397875355,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6522210265503618,-2.676339131883902,-0.4555270297398337,0.0722252414827834,-0.8740865915626687,-0.3206528226056924,-0.7856997293666582,-0.4262161356233769,-0.8042602306841061,0.5835731272253859,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6516196722185874,-2.676339131883902,-0.399059988507638,0.2166757244483502,-0.7228541276902671,-0.5726668301115307,-0.5948414955124102,-0.008041679694583232,-0.7811896645013603,0.6065631396582701,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.651018317886813,-2.676339131883902,-0.43873953099512686,0.36112620741391704,-0.6136306815601995,-1.2279032496267104,-0.6902706124395342,0.8402550737609696,-1.0118953263288182,0.44563305262807995,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6504169635550383,-2.676339131883902,-0.4448440759932021,0.5055766903794838,-0.6136306815601995,-1.3791116541302133,1.3137408430300697,0.8436687427889598,-1.1041775910598015,0.16975290343346833,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6498156092232639,-2.676339131883902,-0.31664863103362273,0.6500271733450507,-0.630434288657133,-1.0766948451232075,1.1228826091758215,0.8982874472368022,-0.9426836277805809,-0.24406732035844908,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6492142548914894,-2.676339131883902,-0.7088656471599548,0.7944776563106174,-0.731255931238734,0.08256958940364897,0.7411661414673256,0.1558144336489441,-0.5351036252187386,-0.542937481985945,-0.12565706070918817,-0.14302784597986024,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.648612900559715,-2.676339131883902,-0.7622804158931129,0.9389281392761842,-0.932899216401936,1.594653634438679,-0.6902706124395342,-2.4027305028296753,-0.29670777466369874,-0.6578875441503665,0.15332970648273928,0.7836767578941501,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6480115462279405,-2.676339131883902,-0.7607542796435941,1.083378622241751,-0.9749082341442697,1.6954592374410145,-0.9765579632209063,-2.2081513682342364,-0.3120881521188626,-0.6578875441503665,-0.12565706070918817,2.945987500266841,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.647410191896166,-2.676339131883902,-0.7836463233863761,1.2278291052073178,-0.9749082341442697,1.7962648404433497,-1.0719870801480302,-2.1262233115624727,-0.28901758593611687,-0.6578875441503665,-0.12565706070918817,2.945987500266841,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6468088375643917,-2.676339131883902,-0.8217997296243462,1.3722795881728846,-0.9833100376927364,1.6954592374410145,-1.1674161970751542,-2.1142754699645074,-0.3120881521188626,-0.6578875441503665,0.5253120627386425,2.945987500266841,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.646207483232617,-2.676339131883902,-0.7348099634017744,1.5167300711384515,-0.9665064305958029,1.6954592374410145,-1.0719870801480302,-2.1176891389924974,-0.30439796339128067,-0.6578875441503665,-0.12565706070918817,2.945987500266841,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6456061289008426,-2.676339131883902,-0.7790679146378197,1.6611805541040183,-0.9665064305958029,1.6954592374410145,-1.0719870801480302,-2.1586531673283793,-0.30439796339128067,-0.6578875441503665,-0.12565706070918817,2.945987500266841,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6450047745690681,-2.446006335451175,-0.7714372333902257,-1.6611805541040183,-0.9581046270473361,1.6954592374410145,-1.1674161970751542,-2.1057412973945318,-0.29670777466369874,-0.6578875441503665,-0.12565706070918817,2.637085965642171,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6444034202372937,-2.446006335451175,-0.7409145083998496,-1.5167300711384515,-0.9497028234988694,1.6954592374410145,-1.2628453140022784,-2.127930146076468,-0.28901758593611687,-0.6578875441503665,-0.12565706070918817,2.637085965642171,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6438020659055192,-2.446006335451175,-0.846217909616647,-1.3722795881728846,-0.9581046270473361,1.6954592374410145,-0.9765579632209063,-2.2286333824021773,-0.29670777466369874,-0.6578875441503665,-0.12565706070918817,2.637085965642171,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6432007115737448,-2.446006335451175,-0.9179463133440307,-1.2278291052073178,-0.9160956093050023,1.6450564359398467,-0.30855414473103837,-2.1432916567024236,-0.27363720848095296,-0.6578875441503665,-0.12565706070918817,2.637085965642171,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6425993572419704,-2.446006335451175,-0.9789917633247828,-1.083378622241751,-0.9413010199504027,1.6954592374410145,-0.9765579632209063,-2.3122682735879363,-0.2813273972085349,-0.6578875441503665,-0.12565706070918817,2.637085965642171,0.4471747731902793,-0.20849631306184815,0.21164927148982926
-1.6419980029101957,-2.446006335451175,-0.946942902084888,-0.9389281392761842,-0.9497028234988694,1.6954592374410145,-0.5948414955124102,-2.2166855408042117,-0.28901758593611687,-0.6578875441503665,-0.12565706070918817,2.637085965642171,0.4471747731902793,-0.20849631306184815,0.21164927148982926
